transaction_id,event_timestamp,ingest_timestamp,card_id,customer_id,card_tier,merchant_name,merchant_category,merchant_city,merchant_country,amount,currency,channel,entry_mode,device_id,ip_address,latitude,longitude,home_city,home_country,scenario_label
4b422c62-db7b-4843-a1d8-e392dd245240,2026-04-08T01:48:39.708376+00:00,2026-04-06T16:41:12.420973+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,Night Owl Bar,Entertainment,New York,USA,89.69,USD,online,wallet_token,device-7117,10.215.228.15,40.70470219627203,-73.98280283221365,New York,USA,normal
804b69b2-d963-4567-9636-ed40b719e596,2026-04-08T01:48:41.709119+00:00,2026-04-06T16:41:12.420343+00:00,4111-XXXX-XXXX-1031,CUST-10031,gold,QuickTap,Digital Wallet,Toronto,Canada,94.12,USD,tap,wallet_token,device-9366,10.74.49.31,43.6266849637272,-79.34759440950683,Toronto,Canada,normal
1cb41225-c288-46be-acd0-602579577593,2026-04-08T01:49:26.708110+00:00,2026-04-06T16:41:12.945455+00:00,4111-XXXX-XXXX-1001,CUST-10001,business,Pulse Pharmacy,Healthcare,San Francisco,USA,42.96,USD,online,ecommerce,device-4400,10.13.122.2,37.72602978353281,-122.44075437075026,San Francisco,USA,normal
c1c6d142-05d7-44d4-a280-e65356c3d69a,2026-04-08T01:49:39.710102+00:00,2026-04-06T16:41:14.460615+00:00,4111-XXXX-XXXX-1066,CUST-10066,standard,Night Owl Bar,Entertainment,Singapore,Singapore,178.39,USD,online,ecommerce,device-1591,10.149.206.139,1.3080479172804877,103.81754148214263,San Francisco,USA,cross_border
dcbaeaa6-2b85-4076-81a2-cae91de3ad90,2026-04-08T01:50:02.708668+00:00,2026-04-06T16:41:15.108638+00:00,4111-XXXX-XXXX-1018,CUST-10018,standard,MarketSquare,Marketplace,London,UK,283.2,USD,online,card_present,device-1750,10.171.229.35,51.53720830947426,-0.1522069872660855,London,UK,normal
aff2a7f2-c037-498d-9474-731de9602475,2026-04-08T01:50:07.710438+00:00,2026-04-06T16:41:14.462733+00:00,4111-XXXX-XXXX-1079,CUST-10079,gold,AeroStay,Hospitality,Toronto,Canada,280.59,USD,swipe,ecommerce,device-5812,10.8.126.167,43.606648586381446,-79.37388779179614,Singapore,Singapore,impossible_travel
823b8eb5-b803-4c60-b2d3-65019d364994,2026-04-08T01:50:18.710356+00:00,2026-04-06T16:41:13.971439+00:00,4111-XXXX-XXXX-1076,CUST-10076,platinum,Urban Stitch,Retail,Miami,USA,228.46,USD,tap,card_present,device-6294,10.33.191.169,25.803281325105097,-80.16970666380364,Austin,USA,impossible_travel
08803f07-8e24-4aae-834a-54cca1fb81fe,2026-04-08T01:50:39.709255+00:00,2026-04-06T16:41:13.051037+00:00,4111-XXXX-XXXX-1036,CUST-10036,business,BlueCart,Groceries,San Francisco,USA,58.63,USD,tap,ecommerce,device-8893,10.181.126.255,37.82346662901425,-122.41911461726185,San Francisco,USA,normal
48a1180c-24b8-4271-ab3d-f4ad83252a33,2026-04-08T01:51:02.709638+00:00,2026-04-06T16:41:14.527263+00:00,4111-XXXX-XXXX-1051,CUST-10051,gold,Pulse Pharmacy,Healthcare,New York,USA,87.56,USD,swipe,ecommerce,device-7514,10.12.254.95,40.732311540657435,-73.9738138084542,New York,USA,normal
cc4c6688-7ba4-4b2e-85fb-c4cf115ea52c,2026-04-08T01:51:09.709371+00:00,2026-04-06T16:41:12.995288+00:00,4111-XXXX-XXXX-1040,CUST-10040,platinum,Electra Hub,Electronics,Toronto,Canada,196.18,USD,swipe,manual_keyed,device-3142,10.146.107.4,43.67254665537325,-79.346916725891,Toronto,Canada,normal
01cf81ec-3bf0-4806-983e-6f56ee71a886,2026-04-08T01:52:34.710413+00:00,2026-04-06T16:41:13.841923+00:00,4111-XXXX-XXXX-1078,CUST-10078,platinum,Pulse Pharmacy,Healthcare,Chicago,USA,87.03,USD,online,manual_keyed,device-7024,10.112.44.183,41.88272900411451,-87.62644781862623,London,UK,normal
0fb6dff6-7150-4bfd-a1db-3e878321aff8,2026-04-08T01:52:39.708802+00:00,2026-04-06T16:41:14.843667+00:00,4111-XXXX-XXXX-1023,CUST-10023,gold,BlueCart,Groceries,London,UK,79.85,USD,online,ecommerce,device-9006,10.209.120.191,51.527273673971884,-0.09559653281840035,Singapore,Singapore,cross_border
248a7e52-b948-4207-a199-648e7731a392,2026-04-08T01:52:53.708351+00:00,2026-04-06T16:41:17.456585+00:00,4111-XXXX-XXXX-1006,CUST-10006,business,Pulse Pharmacy,Healthcare,San Francisco,USA,98.22,USD,tap,ecommerce,device-5453,10.219.16.235,37.82058225270283,-122.40074933133454,San Francisco,USA,normal
2c3da893-87dc-4521-8715-1acfe5c60e96,2026-04-08T01:52:53.710300+00:00,2026-04-06T16:41:15.618690+00:00,4111-XXXX-XXXX-1074,CUST-10074,gold,Cloud9 Travel,Travel,Miami,USA,84.96,USD,online,ecommerce,device-9737,10.175.82.229,25.746265577412952,-80.14637588258786,New York,USA,account_takeover
eb575b06-b2a6-409b-afbc-e872e73f13d9,2026-04-08T01:52:59.710175+00:00,2026-04-06T16:41:13.970544+00:00,4111-XXXX-XXXX-1069,CUST-10069,business,Urban Stitch,Retail,Austin,USA,104.53,USD,online,manual_keyed,device-8036,10.185.235.74,30.303813816465013,-97.75697011504396,Austin,USA,normal
d62f1f4f-b5a6-49df-8d4c-f02bbfb20ddb,2026-04-08T01:53:12.709311+00:00,2026-04-06T16:41:13.842043+00:00,4111-XXXX-XXXX-1038,CUST-10038,business,NovaFuel,Fuel,San Francisco,USA,40.19,USD,tap,ecommerce,device-5034,10.133.84.213,37.75248100292467,-122.41087383608952,San Francisco,USA,normal
e9a15b03-a081-4276-a22b-d9d607abf267,2026-04-08T01:53:12.709664+00:00,2026-04-06T16:41:14.784202+00:00,4111-XXXX-XXXX-1052,CUST-10052,platinum,NovaFuel,Fuel,New York,USA,35.75,USD,online,wallet_token,device-1663,10.97.91.105,40.73291314239183,-74.02212121714786,New York,USA,normal
8c001e37-96e2-4daf-b219-e8483bc0372b,2026-04-08T01:53:24.708455+00:00,2026-04-06T16:41:15.620292+00:00,4111-XXXX-XXXX-1010,CUST-10010,business,AeroStay,Hospitality,Chicago,USA,328.05,USD,swipe,card_present,device-6296,10.78.33.216,41.90276733972668,-87.64110630120801,Chicago,USA,normal
ca247af9-d7cc-4e41-a682-59ccfebaac89,2026-04-08T01:54:41.709693+00:00,2026-04-06T16:41:15.218884+00:00,4111-XXXX-XXXX-1053,CUST-10053,gold,Electra Hub,Electronics,Chicago,USA,308.55,USD,chip,card_present,device-6146,10.160.210.166,41.82939333536282,-87.609378066584,Chicago,USA,normal
86e3fbf7-61f4-4b3e-ae5e-0a44e222042c,2026-04-08T01:54:49.708297+00:00,2026-04-06T16:41:11.921456+00:00,4111-XXXX-XXXX-1004,CUST-10004,gold,Electra Hub,Electronics,Singapore,Singapore,199.17,USD,online,wallet_token,device-1965,10.69.58.184,1.3578912000789347,103.84963856079189,Singapore,Singapore,normal
4094fbd4-a041-4cd3-8aa6-35d2d361a0db,2026-04-08T01:55:39.708376+00:00,2026-04-06T16:41:12.544159+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,BlueCart,Groceries,New York,USA,4499.27,USD,chip,card_present,device-7980,10.87.140.126,40.689194972688405,-74.03745514605333,New York,USA,amount_spike
36c1438e-927b-440d-9213-0a903c30913e,2026-04-08T01:55:48.708558+00:00,2026-04-06T16:41:14.906191+00:00,4111-XXXX-XXXX-1014,CUST-10014,standard,AeroStay,Hospitality,San Francisco,USA,134.51,USD,online,wallet_token,device-9790,10.247.102.183,37.82419997399193,-122.42974590095594,San Francisco,USA,normal
fe7e2e68-5176-473c-be1e-c61664e59ee0,2026-04-08T01:56:05.709012+00:00,2026-04-06T16:41:14.461211+00:00,4111-XXXX-XXXX-1027,CUST-10027,gold,Pulse Pharmacy,Healthcare,Miami,USA,15.74,USD,tap,wallet_token,device-3006,10.65.213.128,25.728093768489625,-80.21045190690951,Miami,USA,normal
40168149-2cd3-46f1-ac9b-0c5b9ac6fc21,2026-04-08T01:56:06.708256+00:00,2026-04-06T16:41:12.418893+00:00,4111-XXXX-XXXX-1003,CUST-10003,standard,NovaFuel,Fuel,London,UK,42.56,USD,swipe,manual_keyed,device-1801,10.25.51.92,51.52927011272077,-0.13750728642772986,Toronto,Canada,normal
e1d6ea3b-81d9-4461-b59c-3521a39ece78,2026-04-08T01:56:06.709763+00:00,2026-04-06T16:41:15.814448+00:00,4111-XXXX-XXXX-1056,CUST-10056,business,Cloud9 Travel,Travel,Chicago,USA,141.81,USD,online,card_present,device-8988,10.236.42.14,41.89128775022461,-87.65429024437412,Chicago,USA,normal
abe31c69-7af5-450d-933d-888375d4285f,2026-04-08T01:56:16.708719+00:00,2026-04-06T16:41:14.035292+00:00,4111-XXXX-XXXX-1020,CUST-10020,business,Night Owl Bar,Entertainment,San Francisco,USA,132.36,USD,online,ecommerce,device-8233,10.18.191.86,37.78802899065522,-122.45874560185975,San Francisco,USA,normal
f8e00d81-f438-474f-bc4a-1816e321f81a,2026-04-08T01:56:18.710356+00:00,2026-04-06T16:41:14.216773+00:00,4111-XXXX-XXXX-1076,CUST-10076,platinum,Electra Hub,Electronics,Austin,USA,165.9,USD,swipe,wallet_token,device-5956,10.11.59.112,30.315756579987653,-97.71641160045247,Austin,USA,normal
abd45e08-6a66-4310-b198-ccd0c14eef15,2026-04-08T01:56:53.709425+00:00,2026-04-06T16:41:12.729534+00:00,4111-XXXX-XXXX-1042,CUST-10042,gold,Night Owl Bar,Entertainment,London,UK,116.14,USD,tap,card_present,device-3179,10.214.110.146,51.54706435882463,-0.15864526805797527,London,UK,normal
0885ddba-c0e4-4c2d-b300-a86c4acf1715,2026-04-08T01:57:04.708376+00:00,2026-04-06T16:41:12.783643+00:00,4111-XXXX-XXXX-1007,CUST-10007,business,QuickTap,Digital Wallet,Miami,USA,4.89,USD,online,wallet_token,device-7980,10.66.210.184,25.773169330193152,-80.23222511905102,New York,USA,merchant_burst
57e846f8-1c2f-4414-bcce-c44d4ae28a57,2026-04-08T01:57:07.708587+00:00,2026-04-06T16:41:17.391914+00:00,4111-XXXX-XXXX-1015,CUST-10015,platinum,NovaFuel,Fuel,Toronto,Canada,93.76,USD,swipe,manual_keyed,device-4651,10.209.175.217,43.6968195253037,-79.39683344292817,Singapore,Singapore,normal
c6544370-67eb-4956-977d-e1510a4e8762,2026-04-08T01:58:00.710324+00:00,2026-04-06T16:41:17.104087+00:00,4111-XXXX-XXXX-1075,CUST-10075,business,BlueCart,Groceries,Singapore,Singapore,44.42,USD,tap,manual_keyed,device-5407,10.116.145.65,1.3929477734071791,103.79751846909157,Miami,USA,impossible_travel
02670ff9-29bb-4d84-a005-899518f480ec,2026-04-08T01:59:51.709040+00:00,2026-04-06T16:41:14.783159+00:00,4111-XXXX-XXXX-1028,CUST-10028,gold,BlueCart,Groceries,New York,USA,69.16,USD,swipe,ecommerce,device-6892,10.149.38.118,40.73028195815721,-73.97984224035115,New York,USA,late_night
2f63bbc3-f915-487a-a892-86b89c06ab0a,2026-04-08T02:00:02.708668+00:00,2026-04-06T16:41:15.282339+00:00,4111-XXXX-XXXX-1018,CUST-10018,standard,NovaFuel,Fuel,London,UK,48.44,USD,tap,ecommerce,device-7811,10.4.230.60,51.46267491185542,-0.1534872029700737,London,UK,normal
29f454a9-f2b7-4831-a89a-e3c431fc96fd,2026-04-08T02:00:42.709569+00:00,2026-04-06T16:41:15.219151+00:00,4111-XXXX-XXXX-1048,CUST-10048,gold,MarketSquare,Marketplace,Miami,USA,167.9,USD,tap,card_present,device-5399,10.111.224.31,25.7644992584187,-80.23697967315064,Miami,USA,normal
8c79cccd-d8f9-492a-8584-cb2dfbafbaa2,2026-04-08T02:00:43.710021+00:00,2026-04-06T16:41:15.282898+00:00,4111-XXXX-XXXX-1063,CUST-10063,gold,Urban Stitch,Retail,Chicago,USA,30.09,USD,chip,wallet_token,device-7570,10.247.88.64,41.904055648842316,-87.63235550191598,Chicago,USA,normal
a8642d5f-1c8e-49bb-ab3f-a7d27e994819,2026-04-08T02:01:05.708167+00:00,2026-04-06T16:41:14.655044+00:00,4111-XXXX-XXXX-1002,CUST-10002,gold,Pulse Pharmacy,Healthcare,Singapore,Singapore,1808.6,USD,chip,manual_keyed,device-4316,10.245.39.247,1.3292219909501812,103.85622398016,San Francisco,USA,amount_spike
d97fbf40-729e-4378-a761-a006cc5f47e6,2026-04-08T02:01:38.708613+00:00,2026-04-06T16:41:15.504896+00:00,4111-XXXX-XXXX-1016,CUST-10016,standard,Pulse Pharmacy,Healthcare,Singapore,Singapore,98.75,USD,chip,wallet_token,device-6501,10.71.218.74,1.3569785342164846,103.81162889592814,Singapore,Singapore,normal
de85edae-39ce-4bbe-8c2e-bea415813527,2026-04-08T02:01:41.709693+00:00,2026-04-06T16:41:15.564048+00:00,4111-XXXX-XXXX-1053,CUST-10053,gold,QuickTap,Digital Wallet,Chicago,USA,80.34,USD,swipe,ecommerce,device-3992,10.195.28.28,41.85801042453355,-87.65345644161204,Chicago,USA,normal
cb0c8669-9423-4156-9c5c-b5bfccd0e3dd,2026-04-08T02:02:00.709720+00:00,2026-04-06T16:41:14.035198+00:00,4111-XXXX-XXXX-1054,CUST-10054,standard,Night Owl Bar,Entertainment,New York,USA,142.96,USD,chip,wallet_token,device-9496,10.153.78.184,40.72603643961312,-74.01071986431604,New York,USA,normal
e0d1ad1d-37b5-404b-98ca-7748466afe22,2026-04-08T02:02:06.709813+00:00,2026-04-06T16:41:15.505298+00:00,4111-XXXX-XXXX-1058,CUST-10058,business,Pulse Pharmacy,Healthcare,New York,USA,4281.05,USD,online,wallet_token,device-5417,10.130.17.214,40.693550761732894,-74.02417411071761,New York,USA,amount_spike
86bf3104-595b-4221-a39a-6afe9d8ba859,2026-04-08T02:02:21.709569+00:00,2026-04-06T16:41:15.220157+00:00,4111-XXXX-XXXX-1048,CUST-10048,gold,MarketSquare,Marketplace,Toronto,Canada,20.71,USD,swipe,ecommerce,device-5399,10.7.47.169,43.6965191896937,-79.38912361416014,Miami,USA,high_velocity
e75a30a7-5736-4551-aa2e-7a607128eb65,2026-04-08T02:02:25.708642+00:00,2026-04-06T16:41:14.593991+00:00,4111-XXXX-XXXX-1017,CUST-10017,business,MarketSquare,Marketplace,Chicago,USA,109.67,USD,chip,card_present,device-9234,10.73.168.155,41.83823500575931,-87.6037554021654,Chicago,USA,normal
01bf084d-1ca8-4090-aa20-d7c2dd60a891,2026-04-08T02:02:28.709813+00:00,2026-04-06T16:41:15.506424+00:00,4111-XXXX-XXXX-1058,CUST-10058,business,MarketSquare,Marketplace,New York,USA,28.52,USD,tap,manual_keyed,device-5417,10.58.135.239,40.728269220610954,-74.02871501744308,New York,USA,high_velocity
7dea5548-e6c2-4e51-85bd-8fac8ad17789,2026-04-08T02:02:42.708482+00:00,2026-04-06T16:41:16.187310+00:00,4111-XXXX-XXXX-1011,CUST-10011,business,Urban Stitch,Retail,San Francisco,USA,4325.24,USD,online,ecommerce,device-7036,10.245.84.52,37.82121045386862,-122.45742170451268,San Francisco,USA,amount_spike
5a3681d7-d345-4f8c-926d-a6e54d841a4a,2026-04-08T02:03:01.709451+00:00,2026-04-06T16:41:14.216862+00:00,4111-XXXX-XXXX-1043,CUST-10043,gold,NovaFuel,Fuel,San Francisco,USA,69.02,USD,tap,ecommerce,device-3436,10.247.222.232,37.7546260717535,-122.41971965177517,San Francisco,USA,normal
6d8ceb65-3929-4a7a-aba5-44d3ab024291,2026-04-08T02:03:09.710252+00:00,2026-04-06T16:41:13.202105+00:00,4111-XXXX-XXXX-1072,CUST-10072,standard,Cloud9 Travel,Travel,Miami,USA,384.01,USD,chip,manual_keyed,device-1897,10.232.49.60,25.79236619749956,-80.23729991586092,San Francisco,USA,impossible_travel
989aee9c-fce5-4b03-9e65-d94aa4efe1e2,2026-04-08T02:03:12.709664+00:00,2026-04-06T16:41:14.843592+00:00,4111-XXXX-XXXX-1052,CUST-10052,platinum,NovaFuel,Fuel,Singapore,Singapore,66.55,USD,online,ecommerce,device-7406,10.180.166.178,1.3217842537583322,103.86230471226921,New York,USA,cross_border
66c0bffe-4ca5-4868-8a37-d7bbb19e0749,2026-04-08T02:03:56.709399+00:00,2026-04-06T16:41:15.284635+00:00,4111-XXXX-XXXX-1041,CUST-10041,gold,Cloud9 Travel,Travel,New York,USA,163.92,USD,swipe,card_present,device-3654,10.68.85.181,40.71597007352349,-73.97693935764168,Austin,USA,normal
3c8124a1-8eb0-47ce-82e0-6349b6812fad,2026-04-08T02:05:02.709638+00:00,2026-04-06T16:41:14.528802+00:00,4111-XXXX-XXXX-1051,CUST-10051,gold,NovaFuel,Fuel,New York,USA,2924.51,USD,tap,ecommerce,device-1874,10.13.159.246,40.69408057463716,-73.95796536696623,New York,USA,amount_spike
f25baf6a-66a9-4222-9c7b-2011a72a2306,2026-04-08T02:05:10.708324+00:00,2026-04-06T16:41:16.715841+00:00,4111-XXXX-XXXX-1005,CUST-10005,standard,NovaFuel,Fuel,Singapore,Singapore,69.39,USD,swipe,wallet_token,device-4560,10.113.50.64,1.3639465663338313,103.7960515310393,Singapore,Singapore,normal
3c6a64c3-5318-4a58-9596-ca49457d9d96,2026-04-08T02:05:59.710175+00:00,2026-04-06T16:41:14.164735+00:00,4111-XXXX-XXXX-1069,CUST-10069,business,QuickTap,Digital Wallet,New York,USA,61.62,USD,online,ecommerce,device-7082,10.58.199.253,40.66797617171231,-74.0542739814115,Austin,USA,account_takeover
130faabd-df9c-4e78-a227-e1c0edb7dbbc,2026-04-08T02:06:11.709399+00:00,2026-04-06T16:41:15.361857+00:00,4111-XXXX-XXXX-1041,CUST-10041,gold,QuickTap,Digital Wallet,Austin,USA,15.28,USD,chip,manual_keyed,device-3654,10.61.75.143,30.23045125070684,-97.77870008067046,Austin,USA,high_velocity
01bbc42f-aeaf-4d93-a1f2-f6b1bcb117fa,2026-04-08T02:06:17.709346+00:00,2026-04-06T16:41:14.098948+00:00,4111-XXXX-XXXX-1039,CUST-10039,business,NovaFuel,Fuel,New York,USA,52.45,USD,online,card_present,device-6366,10.27.51.77,40.707299330759675,-73.98861386967381,New York,USA,normal
97888c99-6b7c-4671-8dfd-52845861a9f0,2026-04-08T02:06:23.709066+00:00,2026-04-06T16:41:13.903889+00:00,4111-XXXX-XXXX-1029,CUST-10029,standard,Night Owl Bar,Entertainment,San Francisco,USA,2429.08,USD,chip,wallet_token,device-7540,10.252.140.213,37.72932033448684,-122.4083571920895,San Francisco,USA,amount_spike
7fe8fb95-feb8-4c2b-98ab-907e3e7cc0f2,2026-04-08T02:06:31.709144+00:00,2026-04-06T16:41:12.946636+00:00,4111-XXXX-XXXX-1032,CUST-10032,business,QuickTap,Digital Wallet,San Francisco,USA,37.14,USD,swipe,ecommerce,device-6901,10.162.91.39,37.75044467180325,-122.38099981202178,San Francisco,USA,normal
75a48d79-7a22-40b2-ad1c-eba2c0430edb,2026-04-08T02:06:38.709838+00:00,2026-04-06T16:41:16.323895+00:00,4111-XXXX-XXXX-1059,CUST-10059,platinum,Urban Stitch,Retail,Chicago,USA,41.33,USD,swipe,ecommerce,device-8520,10.192.215.186,41.92294599374099,-87.63705196378628,Chicago,USA,normal
0c25f46c-7f8e-40ed-ba1e-a6cf35a6b116,2026-04-08T02:06:41.709693+00:00,2026-04-06T16:41:15.737801+00:00,4111-XXXX-XXXX-1053,CUST-10053,gold,Electra Hub,Electronics,Chicago,USA,379.21,USD,online,manual_keyed,device-6657,10.57.104.221,41.88083193961812,-87.67599585208549,Chicago,USA,normal
beac7c7d-dea2-497e-8636-129cc64b3e7e,2026-04-08T02:06:51.709040+00:00,2026-04-06T16:41:14.977173+00:00,4111-XXXX-XXXX-1028,CUST-10028,gold,NovaFuel,Fuel,New York,USA,74.7,USD,online,ecommerce,device-5060,10.192.159.235,40.70163438605671,-74.03920215048727,New York,USA,normal
16793a46-7944-4a0f-a0ae-9e6b9cafbb9c,2026-04-08T02:07:20.709693+00:00,2026-04-06T16:41:16.117201+00:00,4111-XXXX-XXXX-1053,CUST-10053,gold,QuickTap,Digital Wallet,Chicago,USA,7.45,USD,online,wallet_token,device-6657,10.97.189.77,41.92027395795731,-87.60681480296806,Chicago,USA,merchant_burst
fc545007-a970-4954-81cf-634a5fb4c4fd,2026-04-08T02:07:27.709092+00:00,2026-04-06T16:41:14.660544+00:00,4111-XXXX-XXXX-1030,CUST-10030,business,Pulse Pharmacy,Healthcare,London,UK,117.27,USD,online,card_present,device-8039,10.56.36.238,51.533883436206395,-0.17484184192655133,London,UK,normal
496867ae-3d53-4c0b-b556-796f73dbfd38,2026-04-08T02:08:09.710078+00:00,2026-04-06T16:41:14.217444+00:00,4111-XXXX-XXXX-1065,CUST-10065,standard,QuickTap,Digital Wallet,Chicago,USA,67.68,USD,online,ecommerce,device-7039,10.217.236.147,41.90938527140737,-87.67958641531288,Chicago,USA,normal
6ab59343-598f-479a-a18c-3d55356d71b2,2026-04-08T02:08:39.709255+00:00,2026-04-06T16:41:13.051162+00:00,4111-XXXX-XXXX-1036,CUST-10036,business,Urban Stitch,Retail,San Francisco,USA,286.78,USD,tap,ecommerce,device-1094,10.199.19.135,37.74451556908956,-122.43240963170138,San Francisco,USA,normal
2b591f2a-8006-4d94-a2f3-a5ab69564a49,2026-04-08T02:08:53.709425+00:00,2026-04-06T16:41:12.947201+00:00,4111-XXXX-XXXX-1042,CUST-10042,gold,MarketSquare,Marketplace,London,UK,176.95,USD,chip,ecommerce,device-3678,10.94.158.9,51.457847584431256,-0.1686027442317337,London,UK,late_night
5cb5dbf7-d927-4c03-b7e9-3672a057eca5,2026-04-08T02:09:03.710389+00:00,2026-04-06T16:41:12.893913+00:00,4111-XXXX-XXXX-1077,CUST-10077,standard,Pulse Pharmacy,Healthcare,Singapore,Singapore,93.47,USD,chip,manual_keyed,device-9981,10.64.197.128,1.3398123398329922,103.77263846863482,Singapore,Singapore,normal
ae5881c7-a105-48fd-8a40-7535218d24a8,2026-04-08T02:09:13.709203+00:00,2026-04-06T16:41:16.390827+00:00,4111-XXXX-XXXX-1034,CUST-10034,gold,Pulse Pharmacy,Healthcare,Miami,USA,21.27,USD,online,card_present,device-7232,10.158.64.111,25.76183470693502,-80.14184108692898,Miami,USA,normal
dc4c6dba-cd42-4b33-bcc0-792ca8d4e727,2026-04-08T02:09:18.708855+00:00,2026-04-06T16:41:13.843174+00:00,4111-XXXX-XXXX-1025,CUST-10025,platinum,MarketSquare,Marketplace,Chicago,USA,2968.45,USD,online,wallet_token,device-7856,10.26.164.10,41.90410725468013,-87.66336032899711,Chicago,USA,amount_spike
cfa10525-febf-42f9-8c8e-ddfe82ba6ba2,2026-04-08T02:10:27.709500+00:00,2026-04-06T16:41:13.787046+00:00,4111-XXXX-XXXX-1045,CUST-10045,gold,Cloud9 Travel,Travel,Chicago,USA,66.03,USD,online,ecommerce,device-9816,10.115.16.190,41.896954170745296,-87.58440192592495,Miami,USA,normal
97eb7936-22f7-49ca-9b39-d68b88e8e311,2026-04-08T02:11:44.710151+00:00,2026-04-06T16:41:15.282028+00:00,4111-XXXX-XXXX-1068,CUST-10068,platinum,Electra Hub,Electronics,San Francisco,USA,443.43,USD,swipe,ecommerce,device-6902,10.89.142.75,37.73308821464234,-122.46508189339097,San Francisco,USA,normal
248ed10e-955d-453a-ae30-cf4f06f8c5d1,2026-04-08T02:14:02.708668+00:00,2026-04-06T16:41:15.360343+00:00,4111-XXXX-XXXX-1018,CUST-10018,standard,Night Owl Bar,Entertainment,New York,USA,165.42,USD,online,ecommerce,device-9910,10.196.24.63,40.75844384863847,-73.974988235755,London,UK,account_takeover
4a8ac39c-0627-43fb-a210-c132f2850ab1,2026-04-08T02:14:12.709284+00:00,2026-04-06T16:41:12.947294+00:00,4111-XXXX-XXXX-1037,CUST-10037,business,MarketSquare,Marketplace,Miami,USA,310.46,USD,tap,ecommerce,device-9853,10.73.148.239,25.808647223171295,-80.15122053636412,New York,USA,normal
c7a06c25-40a9-4d7d-81c9-76ae0ff4fd9e,2026-04-08T02:14:23.709066+00:00,2026-04-06T16:41:13.968879+00:00,4111-XXXX-XXXX-1029,CUST-10029,standard,QuickTap,Digital Wallet,London,UK,19.14,USD,swipe,ecommerce,device-5711,10.116.117.212,51.54874339468938,-0.11340364281902901,San Francisco,USA,late_night
690dc4f5-8603-4aa7-80fd-633f8b647b5f,2026-04-08T02:14:38.708405+00:00,2026-04-06T16:41:15.439212+00:00,4111-XXXX-XXXX-1008,CUST-10008,platinum,Electra Hub,Electronics,Austin,USA,286.8,USD,swipe,manual_keyed,device-4811,10.11.240.175,30.286396811129833,-97.78202641961089,London,UK,normal
1fadf5b5-4920-4a1f-8444-8ef0cabe8a68,2026-04-08T02:15:38.709966+00:00,2026-04-06T16:41:15.361247+00:00,4111-XXXX-XXXX-1061,CUST-10061,platinum,Electra Hub,Electronics,London,UK,429.31,USD,chip,card_present,device-3640,10.149.60.163,51.45951745403479,-0.137237436409235,London,UK,normal
